customer_id,verified_review_count
37574936,3
37576440,5
37577170,2
37578251,1
37579059,1
37582018,1
37584255,1
37585137,1
37585743,1
37587414,1
37587526,1
37590636,1
37592344,1
37593306,1
37596628,1
37596888,3
37598243,1
37598428,1
37598771,1
37598893,1
37600513,1
37602345,1
37602982,1
37603614,1
37606723,1
37611141,4
37614525,1
37615130,2
37616110,2
37617024,2
37617762,1
37621709,1
37623358,2
37625099,1
37628295,2
37630583,1
37635026,1
37638235,1
37638462,2
37639768,1
37640539,1
37642244,1
37642387,1
37642447,1
37642584,3
37644438,1
37644775,1
37648968,1
37649775,1
37651436,1
37654268,1
37655324,2
37655332,1
37660701,1
37661047,2
37665041,1
37666065,1
37667523,1
37667934,1
37671542,1
37672260,1
37673296,1
37677749,1
37678037,1
37679497,1
37680229,1
37684800,1
37686107,1
37687974,1
37690890,1
37692632,1
37693836,3
37694442,1
37698184,1
37699069,1
37699635,1
37700507,1
37703225,1
37707702,2
37708292,1
37708916,1
37710343,1
37710389,1
37713274,1
37714274,1
37722107,1
37722393,1
37723299,1
37723591,1
37724326,1
37724633,1
37729035,4
37733771,1
37734347,1
37734743,1
37737950,1
37739898,1
37742533,1
37743336,1
37743748,1
37743883,1
37747507,1
37751676,1
37753381,1
37755943,1
37756022,1
37756496,2
37758178,1
37758568,1
37758817,1
37759374,4
37759458,1
37763318,2
37764267,1
37765125,2
37765790,1
37766012,1
37769346,1
37770418,1
37770539,1
37771552,1
37773675,2
37774136,1
37778854,1
37778916,1
37783126,2
37786534,1
37787112,2
37792490,1
37792644,1
37793394,1
37795628,1
37796861,1
37797111,1
37797257,2
37797457,2
37801478,1
37803037,1
37806087,7
37806958,1
37809782,1
37810218,1
37813565,1
37813774,1
37816277,1
37816874,1
37819882,1
37819893,1
37823564,1
37824854,2
37826505,1
37826941,1
37826943,1
37828758,1
37831369,14
37839478,1
37840367,1
37844399,1
37845596,2
37846867,1
37847102,1
37847707,2
37848897,2
37850806,1
37852399,1
37853645,1
37855022,1
37859839,1
37861664,4
37861750,1
37863341,2
37863633,1
37864027,1
37867313,1
37870370,1
37876482,2
37876675,1
37879237,1
37880654,1
37880999,1
37881006,1
37882883,1
37887142,2
37889071,1
37895201,1
37895206,1
37898101,1
37899297,1
37900952,1
37901324,1
37902193,1
37902578,1
37902934,1
37903882,1
37904712,2
37904905,1
37907514,3
37918986,1
37920145,1
37920404,1
37923729,1
37926403,2
37927487,1
37927961,1
37928338,3
37934010,1
37934303,1
37936195,1
37938691,1
37940557,1
37942301,1
37945490,1
37950495,1
37951190,1
37951561,1
37954202,1
37956725,1
37956823,1
37957695,1
37958140,1
37958590,1
37962601,1
37962772,2
37964641,1
37968061,1
37968592,1
37971702,1
37971832,4
37973649,1
37976803,1
37976832,1
37977381,1
37980516,1
37981590,1
37982055,1
37982243,1
37982990,1
37987156,1
37989514,1
37991215,1
37991336,1
37991439,1
37993197,1
37993665,2
37995177,1
37996995,1
37998649,1
38000021,1
38000263,1
38001232,1
38010914,2
38016049,1
38016254,2
38017035,1
38018507,1
38022083,1
38024435,2
38025513,2
38025737,3
38028406,3
38032081,1
38032178,1
38033478,3
38034475,2
38034479,3
38036294,4
38037557,1
38038977,1
38042020,1
38042159,1
38043287,1
38043370,1
38043871,1
38043885,3
38044442,1
38046791,1
38047420,2
38049209,2
38049572,1
38050400,3
38051996,1
38054105,1
38057363,2
38057770,1
38060803,2
38071715,1
38072695,1
38073704,1
38077246,1
38078761,1
38079473,1
38081711,1
38082003,1
38084389,1
38085092,3
38086969,1
38090234,1
38090722,1
38091985,2
38092123,1
38092849,1
38097576,1
38098234,1
38100338,1
38100384,1
38104246,1
38105943,1
38106488,1
38106972,2
38108074,3
38110311,1
38111646,1
38114153,2
38115515,2
38117324,1
38117878,1
38120600,3
38121218,1
38122137,1
38123737,2
38124250,1
38124915,1
38125630,1
38125934,1
38131253,1
38131888,1
38132991,1
38133855,1
38135926,1
38137478,1
38139357,1
38143293,6
38149309,1
38156316,1
38156322,3
38156820,2
38159400,1
38160417,1
38160742,1
38161175,1
38162650,1
38164900,2
38165225,1
38165355,1
38167249,1
38167861,1
38168890,1
38169153,8
38171548,9
38171950,2
38174082,1
38174131,1
38175306,1
38176872,3
38178268,1
38180056,1
38180584,1
38180660,1
38182165,1
38182724,1
38184241,1
38187256,1
38190412,5
38192800,1
38193789,5
38196374,1
38197365,1
38197379,1
38197859,1
38198888,1
38200244,1
38200274,1
38201649,1
38204004,1
38204170,2
38209737,3
38210105,1
38210589,2
38211047,1
38211635,1
38214474,1
38215856,1
38216958,1
38219035,2
38222899,1
38224985,1
38227937,1
38228254,1
38230067,2
38231271,1
38233762,2
38241694,1
38241884,1
38242100,2
38242748,2
38246185,7
38248471,1
38253571,1
38254153,1
38254481,1
38259722,1
38262379,1
38266748,1
38267055,10
38267936,2
38272130,3
38274068,1
38276719,1
38276787,1
38278204,1
38283546,1
38290114,1
38290610,1
38291742,3
38293674,1
38293692,1
38297243,3
38297720,1
38299190,1
38301423,1
38303686,1
38303875,1
38305068,1
38308553,1
38310441,1
38310906,1
38314962,2
38321675,1
38323933,1
38325576,1
38326072,2
38330733,1
38332153,4
38334546,1
38334813,2
38338597,1
38339413,1
38342740,1
38344488,1
38348489,1
38349677,1
38351008,1
38351505,1
38353221,1
38353925,1
38354117,1
38354267,1
38354384,1
38354450,1
38357535,1
38357862,1
38362104,1
38363073,3
38363718,1
38371352,1
38376152,1
38376367,2
38377663,1
38384056,3
38385326,2
38386858,1
38387339,1
38388389,1
38389366,2
38389736,1
38390660,1
38390898,2
38395688,1
38397748,2
38400026,1
38403982,1
38404057,1
38407090,1
38411417,1
38412168,1
38414313,3
38414674,1
38417017,1
38417878,1
38418141,1
38418230,4
38425613,1
38425983,1
38426147,1
38428090,2
38428729,1
38428741,1
38429178,1
38429193,1
38433296,1
38433679,2
38433844,1
38434279,1
38435157,1
38435527,1
38436278,1
38441003,2
38443590,4
38444619,1
38444758,2
38445420,2
38455221,1
38455343,2
38459246,1
38459247,1
38460342,2
38460717,2
38462413,5
38463790,2
38465545,1
38467814,2
38472323,1
38476182,2
38477947,1
38478007,1
38480253,1
38481050,1
38481792,1
38482065,1
38484010,1
38484311,1
38484419,2
38487002,1
38487230,1
38488392,1
38489441,1
38489754,1
38490291,4
38490346,1
38490712,8
38491215,1
38491272,1
38493766,1
38494986,1
38495553,1
38499244,2
38499388,1
38499797,1
38499999,1
38504273,1
38504307,1
38506218,2
38510697,1
38511748,1
38512104,1
38513745,1
38514119,1
38514559,1
38518399,1
38519725,2
38519848,1
38521343,1
38522579,1
38523774,2
38523961,1
38524912,1
38526051,1
38527751,1
38531011,1
38532015,1
38535956,1
38536134,2
38541122,1
38541226,1
38542591,1
38543094,1
38547150,1
38547881,1
38550136,1
38550231,1
38550363,1
38550567,1
38551019,1
38552123,1
38552661,1
38554041,1
38554173,1
38556606,2
38556903,1
38557552,1
38560882,1
38562863,1
38563174,1
38563310,1
38563422,1
38563968,2
38564540,1
38564625,1
38566822,1
38568068,2
38568612,1
38568973,1
38571003,2
38571734,22
38572526,1
38572829,1
38575529,1
38575879,3
38578228,1
38580940,1
38582325,1
38583536,2
38583698,1
38585848,1
38586147,1
38588078,3
38588449,7
38589377,1
38593051,1
38594958,1
38595192,1
38595528,1
38595928,1
38596859,1
38600367,1
38601197,1
38602995,2
38604442,1
38605333,1
38607681,1
38610362,2
38612873,2
38613325,1
38617321,1
38617360,1
38617893,1
38617971,2
38618332,1
38619173,1
38619953,1
38620281,1
38621104,1
38621859,1
38622886,13
38623406,1
38623872,2
38625001,2
38625005,2
38626438,3
38627949,1
38627994,1
38629368,1
38634253,1
38635928,1
38637857,1
38638758,1
38640568,1
38641641,1
38643522,1
38644093,1
38647573,1
38647656,1
38648558,1
38650060,1
38650264,1
38654092,7
38655137,1
38656040,2
38658719,1
38661649,1
38662347,1
38664341,1
38664665,1
38664991,1
38665462,1
38666002,1
38667570,1
38668002,1
38668701,1
38669135,1
38669475,1
38671215,1
38672284,1
38672541,2
38673849,1
38676066,1
38676863,1
38677376,1
38678008,1
38678724,1
38682337,1
38686823,1
38688613,1
38691271,3
38693812,1
38696908,1
38698810,1
38699912,1
38700040,1
38705949,1
38709827,1
38710868,1
38711665,1
38714630,1
38715274,1
38715315,2
38715994,2
38717731,1
38718429,1
38719428,1
38720303,1
38720930,2
38721374,1
38721888,1
38722834,1
38723249,1
38726356,1
38727460,1
38727871,3
38732481,1
38732502,1
38732820,1
38734969,2
38736429,1
38738256,2
38738762,1
38739835,1
38740107,1
38740602,3
38746576,1
38750535,2
38751352,2
38754566,1
38755720,1
38756164,1
38757217,1
38757376,1
38758828,2
38760670,1
38762549,1
38763676,4
38768541,2
38770138,2
38772039,2
38775469,2
38776173,1
38779059,1
38779105,1
38779492,5
38784197,1
38784430,1
38785872,1
38786824,1
38789368,1
38790657,1
38791973,1
38793317,1
38794339,1
38794774,1
38797297,3
38799517,1
38799582,1
38800157,1
38804906,2
38805817,1
38806448,1
38807827,1
38808938,1
38809236,1
38809632,2
38810725,1
38811510,1
38812584,1
38817074,1
38818025,1
38818661,2
38819547,1
38822690,1
38823148,1
38824807,1
38828032,1
38828750,1
38830180,1
38833291,1
38833656,1
38834577,2
38835241,1
38836933,1
38837042,1
38837594,1
38839037,1
38840871,2
38843031,1
38843383,1
38846096,1
38850659,3
38851821,1
38853178,1
38856573,1
38856853,1
38857094,2
38858547,1
38859697,1
38862318,1
38863196,1
38863876,1
38864501,3
38866878,1
38868382,1
38868452,1
38872858,1
38874155,1
38874574,1
38876679,1
38878044,1
38881154,2
38882570,1
38882660,1
38883376,1
38884403,1
38886100,2
38886329,1
38886335,1
38887839,1
38889875,11
38891053,1
38899800,4
38900447,1
38901245,1
38901759,1
38901950,1
38902299,8
38907248,1
38908816,1
38909341,1
38911797,1
38912441,1
38914519,4
38916889,1
38917506,1
38917648,1
38920520,1
38923840,2
38924208,1
38924337,1
38927490,1
38928582,1
38929281,1
38931640,1
38931785,1
38933008,1
38935073,1
38935612,1
38936735,1
38937778,1
38938414,1
38938898,2
38938905,1
38939013,1
38939550,1
38941034,1
38943679,1
38944435,1
38945926,1
38946846,1
38947062,1
38949145,1
38949165,1
38950261,1
38950968,1
38952223,1
38952310,1
38953592,1
38954172,1
38955716,1
38958462,1
38958958,1
38960800,1
38964457,2
38967405,13
38968433,1
38973629,4
38973909,1
38974067,1
38976248,1
38977079,5
38980653,1
38981963,1
38982192,1
38985158,1
38989489,1
38992432,1
38992465,1
38994199,1
38995062,1
38995203,1
39004145,2
39006654,1
39008803,1
39008868,2
39009845,1
39010366,1
39012713,1
39013002,1
39014492,1
39015580,1
39016128,4
39025211,1
39026907,1
39026986,2
39026998,1
39028447,1
39028550,2
39029777,1
39029948,1
39031759,1
39031873,2
39035125,1
39036552,1
39036612,1
39038469,1
39042879,1
39046563,1
39046656,1
39046667,1
39047292,1
39048900,2
39049228,1
39051054,1
39052060,1
39052469,1
39052661,1
39053979,1
39058455,1
39058806,1
39063107,1
39065689,1
39067007,1
39073172,1
39074660,3
39076369,1
39076782,1
39081028,1
39082067,1
39085445,1
39087695,2
39090241,1
39092019,2
39095238,1
39102369,1
39103742,1
39104959,1
39105794,1
39110303,1
39110714,1
39120340,1
39122444,1
39126358,1
39128100,4
39128765,2
39131815,1
39134375,102
39139476,1
39139876,1
39139883,2
39142973,1
39144182,1
39144477,1
39146033,1
39146102,2
39148105,1
39150395,1
39153395,1
39154137,1
39158480,1
39159127,1
39162521,1
39162701,1
39163669,1
39164567,3
39165554,2
39165907,1
39167527,1
39168738,1
39173228,1
39175612,1
39178350,1
39179203,1
39182916,1
39182980,1
39184701,1
39186123,1
39188535,1
39188541,1
39188615,1
39188672,1
39189379,1
39189811,1
39193749,2
39196882,2
39197942,1
39199137,1
39199207,1
39199669,1
39204308,1
39209409,1
39217133,1
39218227,1
39219915,1
39221023,10
39221675,1
39223027,1
39225368,1
39225688,1
39227194,1
39227712,1
39230876,1
39232785,1
39235350,1
39240317,1
39241972,1
39243385,2
39243964,1
39244918,1
39248503,1
39250852,1
39251829,1
39254538,2
39254917,1
39256141,1
39257593,2
39258188,1
39258863,2
39259212,1
39259786,2
39260455,1
39260654,1
39262002,1
39265668,1
39265842,1
39268789,1
39269713,1
39273160,1
39273606,1
39274065,1
39278871,1
39280124,2
39281357,1
39282253,2
39284251,1
39285295,1
39286887,2
39287472,1
39287842,1
39288176,1
39290666,1
39291858,1
39292160,1
39292570,1
39293187,1
39294517,1
39295375,1
39295975,1
39296295,1
39296927,2
39297369,1
39298422,1
39301455,1
39302091,1
39304404,2
39305935,1
39306135,1
39310567,7
39310772,1
39313540,1
39316340,1
39317669,1
39317706,1
39318516,1
39320923,1
39321544,1
39321656,1
39322331,1
39324524,1
39326092,3
39331210,1
39331939,1
39335851,1
39338387,3
39341124,1
39341790,2
39343176,1
39343357,1
39343633,1
39345823,5
39345895,3
39346019,1
39347984,1
39348468,1
39351260,1
39353936,1
39358732,1
39360861,1
39361943,1
39364653,1
39368991,5
39370692,1
39371303,1
39375370,2
39377815,1
39380789,1
39383027,2
39384999,1
39385988,1
39388393,2
39391577,1
39393629,11
39399631,1
39399978,1
39402888,1
39403333,1
39404391,1
39404979,1
39405249,1
39407344,1
39408065,1
39413268,1
39414739,1
39415581,1
39418303,1
39418939,1
39420650,1
39424732,1
39424751,2
39425588,1
39430577,1
39433640,1
39433824,1
39434398,1
39436319,2
39437604,1
39437955,1
39439125,1
39439972,12
39445272,1
39446058,1
39446646,1
39450942,1
39451416,1
39451628,1
39452155,3
39452737,1
39457577,1
39457585,1
39459056,1
39460188,1
39462410,1
39463116,1
39465711,1
39467117,1
39471295,1
39473064,8
39474997,1
39475139,1
39475312,1
39476343,1
39481268,1
39482516,1
39485974,1
39486677,1
39487575,1
39487994,6
39490662,4
39490955,1
39493894,2
39494393,1
39496086,1
39498177,1
39498696,1
39501763,1
39502379,1
39509946,1
39516460,3
39518200,1
39518262,1
39518513,1
39519247,1
39519430,1
39519432,1
39526038,2
39529365,2
39531220,2
39532403,1
39532527,1
39537629,1
39538888,2
39541415,1
39541492,1
39544512,1
39544604,2
39545042,2
39545053,1
39546782,1
39547094,1
39548619,1
39553312,1
39558385,1
39559647,1
39562234,1
39562256,1
39563054,2
39565651,1
39567221,1
39568183,1
39568778,2
39569598,10
39573230,1
39579358,1
39580107,1
39581562,2
39582462,1
39584189,1
39585784,1
39590713,4
39590987,1
39592360,1
39595415,1
39610322,1
39616935,1
39618214,2
39626263,2
39628928,2
39635738,1
39638249,5
39638912,1
39640490,1
39640879,5
39640916,1
39642040,2
39642102,1
39645290,1
39647305,1
39648444,1
39648894,1
39648901,1
39648947,1
39649703,2
39650183,2
39652251,1
39652959,1
39653220,1
39653271,1
39656460,3
39656498,1
39657045,1
39658132,1
39661769,1
39663884,1
39664144,1
39665126,1
39665405,1
39665768,1
39666206,1
39668781,1
39670751,1
39673619,1
39677745,4
39682084,3
39685242,1
39685710,33
39685711,1
39686378,1
39687702,1
39690302,1
39696653,1
39697928,2
39698930,2
39700224,1
39701365,1
39702568,2
39707593,1
39707978,1
39708226,1
39708791,1
39712288,1
39713264,1
39713461,1
39715551,1
39720113,1
39720326,1
39720483,2
39724123,1
39727027,1
39729847,1
39732124,1
39733249,1
39735786,2
39739871,4
39741712,1
39742555,1
39749513,1
39749647,3
39749854,2
39753612,1
39754994,1
39757014,2
39759340,1
39759665,1
39759666,1
39761980,1
39762544,1
39764035,1
39766668,1
39767157,1
39769185,1
39769825,1
39771272,1
39772032,1
39776138,1
39778803,1
39780125,1
39780579,1
39786023,1
39788648,27
39789309,2
39796137,2
39796918,5
39797668,3
39798210,1
39803859,1
39804331,1
39805597,1
39806178,1
39808914,1
39810633,1
39814039,1
39815974,1
39820657,1
39820807,6
39822494,1
39822812,2
39825204,1
39828223,36
39829583,1
39830924,1
39831220,1
39831482,2
39836982,1
39839283,1
39839337,1
39840015,2
39843029,2
39843627,1
39843778,2
39844490,3
39847273,1
39848700,1
39850059,1
39850614,1
39851966,1
39853814,1
39853850,1
39856070,1
39858292,1
39858527,1
39860071,1
39862143,2
39864878,1
39864963,1
39867501,1
39868472,1
39868566,1
39868614,1
39868669,1
39870129,7
39870988,1
39871870,2
39873228,1
39876719,2
39880346,1
39882526,1
39885739,1
39888922,1
39889290,1
39890525,2
39892549,1
39897907,1
39898407,1
39898551,1
39900835,1
39903980,1
39904491,2
39906636,1
39908454,1
39911685,1
39916346,3
39916553,1
39918206,1
39919644,1
39921444,1
39922244,2
39926023,1
39928973,1
39934055,1
39934987,1
39936037,1
39936394,1
39937965,1
39940810,1
39941184,1
39942591,1
39944964,1
39949088,1
39951907,1
39953103,1
39957071,1
39959820,1
39961565,1
39964371,1
39966235,1
39968199,1
39968615,1
39970149,1
39970867,1
39971531,1
39972975,1
39975556,1
39980766,1
39984723,6
39985529,1
39987883,1
39988360,2
39991133,1
39991580,5
39992222,1
39997501,1
40002315,1
40002748,2
40003758,1
40004457,1
40009413,1
40017343,1
40020604,1
40023154,1
40024092,1
40026655,1
40031038,1
40033079,1
40033505,1
40037923,1
40043719,1
40044333,1
40045610,2
40045860,2
40045866,2
40048160,1
40049316,1
40051756,3
40052417,1
40052511,1
40053099,1
40053514,1
40056784,1
40058432,1
40065288,1
40065598,5
40070370,1
40070735,1
40071241,1
40071687,1
40072440,1
40075855,1
40075976,1
40079542,2
40083046,2
40085806,1
40086419,2
40087066,2
40088119,1
40088999,1
40092353,1
40094499,1
40096897,1
40101496,1
40103559,1
40114792,1
40116730,1
40118763,1
40118806,1
40120699,1
40121490,1
40124312,1
40126858,1
40127622,1
40132680,1
40135659,1
40137085,1
40139514,1
40141270,3
40143013,1
40145496,1
40146436,1
40147200,1
40149172,2
40149614,1
40151336,1
40151399,1
40155804,3
40156018,1
40156961,1
40157449,5
40161354,2
40163375,1
40165745,1
40166184,1
40167325,2
40167891,1
40167923,1
40171890,2
40171942,1
40173723,1
40174699,1
40176165,1
40178136,1
40180097,1
40183220,1
40183321,1
40184269,1
40186138,1
40191591,1
40192442,1
40193734,1
40194000,1
40194287,1
40195625,1
40196685,1
40197038,1
40201457,1
40203322,1
40203519,2
40204093,1
40204320,2
40210310,1
40210978,1
40211290,1
40215153,1
40221813,1
40223769,1
40225144,1
40225581,1
40225828,1
40226851,1
40226862,1
40228780,1
40228870,1
40229002,1
40235905,1
40236072,1
40236381,2
40241011,1
40243964,5
40245913,1
40246473,1
40246958,1
40248708,1
40250865,1
40256501,1
40256580,5
40257229,1
40257842,1
40258480,2
40260478,2
40261503,1
40265632,2
40266759,1
40267654,1
40269380,2
40271731,1
40274591,1
40276009,1
40277448,1
40279645,1
40280477,1
40282304,1
40284812,1
40285720,11
40288289,1
40289024,1
40289393,1
40289593,24
40294532,3
40294617,1
40296906,2
40297235,1
40298557,1
40301269,1
40304817,1
40304913,1
40310397,1
40314296,2
40318148,2
40320286,1
40322117,1
40323703,1
40323938,4
40324268,1
40327009,1
40327234,1
40328631,1
40328785,1
40329940,2
40331266,2
40333904,1
40334277,6
40335434,1
40338342,2
40341914,1
40342248,1
40343253,1
40347396,4
40347735,1
40347755,1
40348745,1
40349653,3
40350635,2
40351749,1
40352023,2
40354362,1
40354595,1
40355439,1
40357509,1
40359635,1
40360702,1
40361330,1
40361597,1
40362521,1
40365437,1
40365733,1
40367629,1
40367757,1
40368271,1
40368789,4
40369087,1
40371078,1
40372556,1
40373424,6
40376434,1
40380418,3
40380638,1
40383021,1
40385680,3
40393290,1
40399999,1
40400975,1
40404165,1
40406334,1
40407403,1
40410497,2
40415933,1
40416079,4
40416546,1
40416826,2
40416829,1
40417798,1
40419937,10
40421519,2
40421786,1
40424717,1
40425378,1
40425876,1
40427300,3
40428818,2
40429682,1
40432963,2
40433088,1
40433967,8
40435270,1
40437267,1
40437789,1
40438137,1
40438704,5
40438996,1
40439599,1
40441582,1
40441848,2
40453653,1
40457043,1
40459045,2
40462041,1
40463839,1
40469229,1
40469866,1
40469995,1
40473216,1
40479771,1
40480307,2
40481582,1
40486632,2
40491223,1
40492773,1
40492953,1
40497125,2
40498521,2
40499611,1
40499774,1
40500094,1
40500851,1
40501011,1
40501833,1
40502180,1
40505020,1
40506569,1
40507196,1
40508303,1
40509342,1
40510064,1
40512262,1
40517278,2
40518461,1
40520412,1
40522207,1
40522911,1
40523202,1
40526661,1
40528246,1
40529401,1
40532846,1
40533742,1
40534337,1
40535979,1
40539629,1
40539856,3
40540883,4
40544902,2
40547514,1
40550260,1
40550348,1
40551034,1
40551286,1
40556840,1
40563241,2
40566505,2
40575408,1
40576240,1
40579011,1
40579087,1
40580781,1
40580890,1
40581989,1
40584944,2
40585869,1
40586422,1
40588629,3
40592565,1
40594354,1
40595008,1
40595093,1
40595285,1
40595889,1
40596758,1
40599818,1
40600244,3
40601460,2
40605900,1
40607913,1
40608364,1
40608670,1
